csv_row,tts_normalized,dataset,lookup_key,lookup_type,protocol_col,status,occurrences,matched_rows,sample_values
2,VoiceTextWebAPI,ASV19,A13,code,4,PASS,4914,5;11;21;25;28;31;34;51;64;65;107;140;149;152;154;195;200;241;253;267;280;282;285;300;307;311;329;336;346;360;391;396;412;418;490;511;514;538;550;551;552;553;568;572;574;598;602;610;611;615,A13;A13;A13;A13;A13
3,ASR-TTS,ASV19,A14,code,4,PASS,4914,2;24;36;59;66;84;104;136;137;172;207;214;215;216;230;232;246;251;301;312;314;318;326;327;330;356;370;377;423;433;443;454;486;493;505;509;515;545;560;564;577;580;603;618;620;642;646;659;666;678,A14;A14;A14;A14;A14
4,MaryTTS,ASV19,A16,code,4,PASS,4914,3;12;19;29;45;55;72;85;105;117;161;198;204;219;220;222;247;249;250;264;268;289;308;309;313;319;328;334;335;341;363;383;405;410;431;439;448;451;463;464;468;472;473;499;522;523;529;592;593;597,A16;A16;A16;A16;A16
5,NN-VC,ASV19,A17,code,4,PASS,4914,15;22;27;30;39;42;53;106;124;126;129;138;146;162;184;186;189;208;217;235;279;295;310;352;354;366;367;369;387;394;397;432;434;437;458;462;467;496;537;557;576;600;607;643;680;687;707;716;717;731,A17;A17;A17;A17;A17
6,Non-parallel VC,ASV19,A18,code,4,PASS,4914,10;23;32;75;76;90;92;120;158;166;178;180;192;203;210;225;226;240;242;322;337;340;392;398;402;407;416;424;435;444;536;543;544;555;575;595;608;622;651;660;681;684;702;750;766;771;783;793;828;833,A18;A18;A18;A18;A18
7,Transfer-function VC,ASV19,A19,code,4,PASS,4914,67;81;101;135;147;157;168;175;194;199;209;218;234;239;258;276;283;292;296;393;453;460;474;475;477;520;528;558;559;565;638;652;653;710;727;742;743;746;759;765;768;785;786;787;791;798;803;826;863;864,A19;A19;A19;A19;A19
8,ZMM-TTS,ASV5,A17,code,8,PASS,34414,12;38;39;44;83;95;106;109;140;163;169;203;229;233;243;244;248;275;278;309;321;331;342;351;364;393;414;423;428;456;468;469;483;499;513;553;574;597;612;643;647;657;661;663;666;683;700;710;721;740,A17;A17;A17;A17;A17
9,MaryTTS,ASV5,A19,code,8,PASS,30860,16;34;36;46;65;77;89;153;208;215;230;268;305;314;340;341;403;427;447;490;493;535;569;582;593;685;688;729;748;766;787;809;826;865;909;966;990;1000;1013;1016;1020;1026;1045;1057;1109;1113;1120;1131;1154;1175,A19;A19;A19;A19;A19
10,ToucanTTS,ASV5,A21,code,8,PASS,34360,5;18;57;79;93;107;124;141;148;159;164;166;177;184;186;198;199;211;220;221;256;277;282;301;311;315;324;326;375;377;410;424;426;465;484;494;521;583;594;621;622;649;656;689;697;703;719;758;780;859,A21;A21;A21;A21;A21
11,ToucanTTS,ASV5,A22,code,8,PASS,34380,25;31;32;45;84;108;120;132;144;152;161;171;191;194;249;284;334;343;344;361;382;402;417;429;433;437;450;466;474;477;481;497;534;550;559;560;590;602;614;629;672;674;732;735;753;754;800;839;855;866,A22;A22;A22;A22;A22
12,Zero-Shot VC,ASV5,A26,code,8,PASS,34386,1;13;71;78;85;104;143;145;158;195;290;295;306;318;328;332;353;386;425;454;491;504;508;515;526;528;557;561;566;587;607;610;624;668;679;728;737;739;759;765;777;803;812;818;856;898;922;936;973;996,A26;A26;A26;A26;A26
13,YourTTS,ASV5,A28,code,8,PASS,34414,24;27;33;37;74;112;150;165;197;201;202;204;209;222;224;247;255;260;279;285;303;330;337;339;355;357;365;371;380;395;399;415;422;498;502;578;591;605;611;630;640;645;677;680;699;711;733;745;867;880,A28;A28;A28;A28;A28
14,XTTS,ASV5,A29,code,8,PASS,34408,22;23;42;47;76;87;91;98;99;114;121;126;138;146;162;168;263;325;367;388;435;438;441;452;516;520;556;567;658;705;727;744;791;889;904;932;941;942;944;945;952;957;967;988;993;1003;1010;1034;1070;1091,A29;A29;A29;A29;A29
15,StyleTTS2,FamousFigures,StyleTTS2,model_name,3,PASS,33318,12857;12858;12859;12860;12861;12862;12863;12864;12865;12866;12867;12868;12869;12870;12871;12872;12873;12874;12875;12876;12877;12878;12879;12880;12881;12882;12883;12884;12885;12886;12887;12888;12889;12890;12891;12892;12893;12894;12895;12896;12897;12898;12899;12900;12901;12902;12903;12904;12905;12906,STYLETTS2;STYLETTS2;STYLETTS2;STYLETTS2;STYLETTS2
16,XTTS,FamousFigures,XTTSv2,model_name,3,PASS,31924,15040;15041;15042;15043;15044;15045;15046;15047;15048;15049;15050;15051;15052;15053;15054;15055;15056;15057;15058;15059;15060;15061;15062;15063;15064;15065;15066;15067;15068;15069;15070;15071;15072;15073;15074;15075;15076;15077;15078;15079;15080;15081;15082;15083;15084;15085;15086;15087;15088;15089,XTTSV2;XTTSV2;XTTSV2;XTTSV2;XTTSV2
17,F5TTS,FamousFigures,F5TTS,model_name,3,PASS,32590,4366;4367;4368;4369;4370;4371;4372;4373;4374;4375;4376;4377;4378;4379;4380;4381;4382;4383;4384;4385;4386;4387;4388;4389;4390;4391;4392;4393;4394;4395;4396;4397;4398;4399;4400;4401;4402;4403;4404;4405;4406;4407;4408;4409;4410;4411;4412;4413;4414;4415,F5TTS;F5TTS;F5TTS;F5TTS;F5TTS
18,E2TTS,FamousFigures,E2TTS,model_name,3,PASS,33633,2184;2185;2186;2187;2188;2189;2190;2191;2192;2193;2194;2195;2196;2197;2198;2199;2200;2201;2202;2203;2204;2205;2206;2207;2208;2209;2210;2211;2212;2213;2214;2215;2216;2217;2218;2219;2220;2221;2222;2223;2224;2225;2226;2227;2228;2229;2230;2231;2232;2233,E2TTS;E2TTS;E2TTS;E2TTS;E2TTS
19,MaskGCT,FamousFigures,MaskGCT,model_name,3,PASS,20348,7650;7651;7652;7653;7654;7655;7656;7657;7658;7659;7660;7661;7662;7663;7664;7665;7666;7667;7668;7669;7670;7671;7672;7673;7674;7675;7676;7677;7678;7679;7680;7681;7682;7683;7684;7685;7686;7687;7688;7689;7690;7691;7692;7693;7694;7695;7696;7697;7698;7699,MASKGCT;MASKGCT;MASKGCT;MASKGCT;MASKGCT
20,E2TTS,MLAAD-En,E2 TTS,model_name,3,PASS,1000,48002;48003;48004;48005;48006;48007;48008;48009;48010;48011;48012;48013;48014;48015;48016;48017;48018;48019;48020;48021;48022;48023;48024;48025;48026;48027;48028;48029;48030;48031;48032;48033;48034;48035;48036;48037;48038;48039;48040;48041;48042;48043;48044;48045;48046;48047;48048;48049;48050;48051,e2-tts;e2-tts;e2-tts;e2-tts;e2-tts
21,F5TTS,MLAAD-En,F5 TTS,model_name,3,PASS,1000,49002;49003;49004;49005;49006;49007;49008;49009;49010;49011;49012;49013;49014;49015;49016;49017;49018;49019;49020;49021;49022;49023;49024;49025;49026;49027;49028;49029;49030;49031;49032;49033;49034;49035;49036;49037;49038;49039;49040;49041;49042;49043;49044;49045;49046;49047;49048;49049;49050;49051,f5-tts;f5-tts;f5-tts;f5-tts;f5-tts
22,FastPitch,MLAAD-En,FastPitch,model_name,3,PASS,1000,67002;67003;67004;67005;67006;67007;67008;67009;67010;67011;67012;67013;67014;67015;67016;67017;67018;67019;67020;67021;67022;67023;67024;67025;67026;67027;67028;67029;67030;67031;67032;67033;67034;67035;67036;67037;67038;67039;67040;67041;67042;67043;67044;67045;67046;67047;67048;67049;67050;67051,fast_pitch;fast_pitch;fast_pitch;fast_pitch;fast_pitch
23,GlowTTS,MLAAD-En,GlowTTS,model_name,3,PASS,1000,68002;68003;68004;68005;68006;68007;68008;68009;68010;68011;68012;68013;68014;68015;68016;68017;68018;68019;68020;68021;68022;68023;68024;68025;68026;68027;68028;68029;68030;68031;68032;68033;68034;68035;68036;68037;68038;68039;68040;68041;68042;68043;68044;68045;68046;68047;68048;68049;68050;68051,glow-tts;glow-tts;glow-tts;glow-tts;glow-tts
24,Kokoro,MLAAD-En,Kokoro,model_name,3,PASS,1000,52002;52003;52004;52005;52006;52007;52008;52009;52010;52011;52012;52013;52014;52015;52016;52017;52018;52019;52020;52021;52022;52023;52024;52025;52026;52027;52028;52029;52030;52031;52032;52033;52034;52035;52036;52037;52038;52039;52040;52041;52042;52043;52044;52045;52046;52047;52048;52049;52050;52051,kokoro;kokoro;kokoro;kokoro;kokoro
25,MatchaTTS,MLAAD-En,MatchaTTS,model_name,3,PASS,1000,20002;20003;20004;20005;20006;20007;20008;20009;20010;20011;20012;20013;20014;20015;20016;20017;20018;20019;20020;20021;20022;20023;20024;20025;20026;20027;20028;20029;20030;20031;20032;20033;20034;20035;20036;20037;20038;20039;20040;20041;20042;20043;20044;20045;20046;20047;20048;20049;20050;20051,MatchaTTS;MatchaTTS;MatchaTTS;MatchaTTS;MatchaTTS
26,MetaVoice-1B,MLAAD-En,Metavoice-1B,model_name,3,PASS,1000,24002;24003;24004;24005;24006;24007;24008;24009;24010;24011;24012;24013;24014;24015;24016;24017;24018;24019;24020;24021;24022;24023;24024;24025;24026;24027;24028;24029;24030;24031;24032;24033;24034;24035;24036;24037;24038;24039;24040;24041;24042;24043;24044;24045;24046;24047;24048;24049;24050;24051,Metavoice-1B;Metavoice-1B;Metavoice-1B;Metavoice-1B;Metavoice-1B
27,SpeechT5,MLAAD-En,speecht5_tts,model_name,3,PASS,1000,53002;53003;53004;53005;53006;53007;53008;53009;53010;53011;53012;53013;53014;53015;53016;53017;53018;53019;53020;53021;53022;53023;53024;53025;53026;53027;53028;53029;53030;53031;53032;53033;53034;53035;53036;53037;53038;53039;53040;53041;53042;53043;53044;53045;53046;53047;53048;53049;53050;53051,speecht5_tts;speecht5_tts;speecht5_tts;speecht5_tts;speecht5_tts
28,SpeedySpeech,MLAAD-En,speedy-speech,model_name,3,PASS,1000,71002;71003;71004;71005;71006;71007;71008;71009;71010;71011;71012;71013;71014;71015;71016;71017;71018;71019;71020;71021;71022;71023;71024;71025;71026;71027;71028;71029;71030;71031;71032;71033;71034;71035;71036;71037;71038;71039;71040;71041;71042;71043;71044;71045;71046;71047;71048;71049;71050;71051,speedy-speech;speedy-speech;speedy-speech;speedy-speech;speedy-speech
29,VixTTS,MLAAD-En,VixTTS,model_name,3,PASS,1000,82002;82003;82004;82005;82006;82007;82008;82009;82010;82011;82012;82013;82014;82015;82016;82017;82018;82019;82020;82021;82022;82023;82024;82025;82026;82027;82028;82029;82030;82031;82032;82033;82034;82035;82036;82037;82038;82039;82040;82041;82042;82043;82044;82045;82046;82047;82048;82049;82050;82051,vixTTS;vixTTS;vixTTS;vixTTS;vixTTS
30,XTTS,MLAAD-En,XTTS v1.1,model_name,3,PASS,1000,80002;80003;80004;80005;80006;80007;80008;80009;80010;80011;80012;80013;80014;80015;80016;80017;80018;80019;80020;80021;80022;80023;80024;80025;80026;80027;80028;80029;80030;80031;80032;80033;80034;80035;80036;80037;80038;80039;80040;80041;80042;80043;80044;80045;80046;80047;80048;80049;80050;80051,xtts_v1.1;xtts_v1.1;xtts_v1.1;xtts_v1.1;xtts_v1.1
31,XTTS,MLAAD-En,XTTS v2,model_name,3,PASS,1000,81002;81003;81004;81005;81006;81007;81008;81009;81010;81011;81012;81013;81014;81015;81016;81017;81018;81019;81020;81021;81022;81023;81024;81025;81026;81027;81028;81029;81030;81031;81032;81033;81034;81035;81036;81037;81038;81039;81040;81041;81042;81043;81044;81045;81046;81047;81048;81049;81050;81051,xtts_v2;xtts_v2;xtts_v2;xtts_v2;xtts_v2
32,ZipVoice,MLAAD-En,ZipVoice,model_name,3,PASS,1000,47002;47003;47004;47005;47006;47007;47008;47009;47010;47011;47012;47013;47014;47015;47016;47017;47018;47019;47020;47021;47022;47023;47024;47025;47026;47027;47028;47029;47030;47031;47032;47033;47034;47035;47036;47037;47038;47039;47040;47041;47042;47043;47044;47045;47046;47047;47048;47049;47050;47051,ZipVoice;ZipVoice;ZipVoice;ZipVoice;ZipVoice
33,GradTTS,Spoof-Celeb,A17,model_name,3,PASS,9113,27341;27342;27343;27344;27345;27346;27347;27348;27349;27350;27351;27352;27353;27354;27355;27356;27357;27358;27359;27360;27361;27362;27363;27364;27365;27366;27367;27368;27369;27370;27371;27372;27373;27374;27375;27376;27377;27378;27379;27380;27381;27382;27383;27384;27385;27386;27387;27388;27389;27390,a17;a17;a17;a17;a17
34,MatchaTTS,Spoof-Celeb,A18,model_name,3,PASS,9113,36454;36455;36456;36457;36458;36459;36460;36461;36462;36463;36464;36465;36466;36467;36468;36469;36470;36471;36472;36473;36474;36475;36476;36477;36478;36479;36480;36481;36482;36483;36484;36485;36486;36487;36488;36489;36490;36491;36492;36493;36494;36495;36496;36497;36498;36499;36500;36501;36502;36503,a18;a18;a18;a18;a18
35,BVAE-TTS,Spoof-Celeb,A22,model_name,3,PASS,9113,72906;72907;72908;72909;72910;72911;72912;72913;72914;72915;72916;72917;72918;72919;72920;72921;72922;72923;72924;72925;72926;72927;72928;72929;72930;72931;72932;72933;72934;72935;72936;72937;72938;72939;72940;72941;72942;72943;72944;72945;72946;72947;72948;72949;72950;72951;72952;72953;72954;72955,a22;a22;a22;a22;a22
36,NN-TTS,ASV19,A07,code,4,PASS,4914,37;54;61;74;82;96;128;131;139;164;174;182;190;206;212;269;272;286;287;293;297;303;306;317;339;371;385;419;442;449;459;485;489;517;518;524;525;534;540;548;549;581;583;621;658;676;682;718;733;755,A07;A07;A07;A07;A07
37,NN-TTS,ASV19,A08,code,4,PASS,4914,14;17;58;68;78;89;91;100;115;163;177;181;185;187;211;231;243;252;298;302;321;348;350;351;361;362;365;389;445;466;479;480;516;563;586;601;605;613;632;644;661;662;683;700;722;725;726;734;735;744,A08;A08;A08;A08;A08
38,NN-SPSS TTS,ASV19,A09,code,4,PASS,4914,4;7;41;50;56;60;70;102;109;110;130;176;191;205;223;227;248;259;278;281;284;381;386;409;413;422;425;429;430;457;484;501;508;512;530;533;542;546;578;594;640;657;663;674;679;699;703;724;737;747,A09;A09;A09;A09;A09
39,Tacotron 2,ASV19,A10,code,4,PASS,4914,20;35;38;43;44;57;83;86;94;132;145;150;170;238;254;261;262;263;323;342;343;344;345;347;372;382;404;406;408;415;417;421;440;452;455;470;482;483;495;502;531;541;569;570;584;591;596;606;628;670,A10;A10;A10;A10;A10
