csv_row,tts_normalized,dataset,lookup_key,lookup_type,protocol_col,status,occurrences,matched_rows,sample_values
40,Tacotron 2,ASV19,A11,code,4,PASS,4914,1;33;77;80;119;122;133;143;144;156;201;224;256;260;273;277;288;305;332;368;373;376;390;401;420;427;428;450;456;481;503;526;532;535;547;566;567;571;579;585;588;590;636;637;655;656;664;690;692;695,A11;A11;A11;A11;A11
41,Neural TTS,ASV19,A12,code,4,PASS,4914,9;47;48;63;69;95;99;108;111;112;116;123;134;148;155;171;173;221;236;245;255;270;271;299;315;325;355;357;359;395;399;411;436;438;441;446;487;494;500;506;513;519;539;556;587;612;614;617;668;671,A12;A12;A12;A12;A12
42,ASR-TTS,ASV19,A15,code,4,PASS,4914,13;26;62;73;98;103;113;118;125;142;169;183;193;202;233;237;266;274;275;291;294;304;320;358;364;375;378;414;471;491;498;527;554;562;582;589;609;626;631;719;741;745;802;814;821;872;903;911;920;944,A15;A15;A15;A15;A15
43,In-house ASR-based,ASV5,A24,code,8,PASS,34338,26;40;56;61;66;68;90;151;155;160;174;178;190;196;223;257;286;289;313;316;370;372;391;398;451;460;492;495;537;573;575;595;601;609;616;625;651;690;731;743;784;794;804;806;819;822;853;876;879;883,A24;A24;A24;A24;A24
44,FishSpeech,FamousFigures,FishSpeech,model_name,3,PASS,7371,6548;6549;6550;6551;6552;6553;6554;6555;6556;6557;6558;6559;6560;6561;6562;6563;6564;6565;6566;6567;6568;6569;6570;6571;6572;6573;6574;6575;6576;6577;6578;6579;6580;6581;6582;6583;6584;6585;6586;6587;6588;6589;6590;6591;6592;6593;6594;6595;6596;6597,FISHSPEECH;FISHSPEECH;FISHSPEECH;FISHSPEECH;FISHSPEECH
45,SSRSpeech,FamousFigures,SSRSpeech,model_name,3,PASS,6747,12015;12016;12017;12018;12019;12020;12021;12022;12023;12024;12025;12026;12027;12028;12029;12030;12031;12032;12033;12034;12035;12036;12037;12038;12039;12040;12041;12042;12043;12044;12045;12046;12047;12048;12049;12050;12051;12052;12053;12054;12055;12056;12057;12058;12059;12060;12061;12062;12063;12064,SSRSPEECH;SSRSPEECH;SSRSPEECH;SSRSPEECH;SSRSPEECH
46,CosyVoice2,FamousFigures,COZYVOICE2,model_name,3,PASS,46557,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51,COZYVOICE2;COZYVOICE2;COZYVOICE2;COZYVOICE2;COZYVOICE2
47,LLASA,FamousFigures,LLASA,model_name,3,PASS,14356,7430;7431;7432;7433;7434;7435;7436;7437;7438;7439;7440;7441;7442;7443;7444;7445;7446;7447;7448;7449;7450;7451;7452;7453;7454;7455;7456;7457;7458;7459;7460;7461;7462;7463;7464;7465;7466;7467;7468;7469;7470;7471;7472;7473;7474;7475;7476;7477;7478;7479,LLASA;LLASA;LLASA;LLASA;LLASA
48,Bark,MLAAD-En,Bark,model_name,3,PASS,2000,62002;62003;62004;62005;62006;62007;62008;62009;62010;62011;62012;62013;62014;62015;62016;62017;62018;62019;62020;62021;62022;62023;62024;62025;62026;62027;62028;62029;62030;62031;62032;62033;62034;62035;62036;62037;62038;62039;62040;62041;62042;62043;62044;62045;62046;62047;62048;62049;62050;62051,bark;bark;bark;bark;bark
49,Capacitron,MLAAD-En,capacitron-t2-c50,model_name,3,PASS,1000,64002;64003;64004;64005;64006;64007;64008;64009;64010;64011;64012;64013;64014;64015;64016;64017;64018;64019;64020;64021;64022;64023;64024;64025;64026;64027;64028;64029;64030;64031;64032;64033;64034;64035;64036;64037;64038;64039;64040;64041;64042;64043;64044;64045;64046;64047;64048;64049;64050;64051,capacitron-t2-c50;capacitron-t2-c50;capacitron-t2-c50;capacitron-t2-c50;capacitron-t2-c50
50,FishTTS,MLAAD-En,FishTTS,model_name,3,PASS,1000,5002;5003;5004;5005;5006;5007;5008;5009;5010;5011;5012;5013;5014;5015;5016;5017;5018;5019;5020;5021;5022;5023;5024;5025;5026;5027;5028;5029;5030;5031;5032;5033;5034;5035;5036;5037;5038;5039;5040;5041;5042;5043;5044;5045;5046;5047;5048;5049;5050;5051,FishTTS;FishTTS;FishTTS;FishTTS;FishTTS
51,Indri-TTS-0.1,MLAAD-En,Indri-TTS-0.1,model_name,3,PASS,1000,9002;9003;9004;9005;9006;9007;9008;9009;9010;9011;9012;9013;9014;9015;9016;9017;9018;9019;9020;9021;9022;9023;9024;9025;9026;9027;9028;9029;9030;9031;9032;9033;9034;9035;9036;9037;9038;9039;9040;9041;9042;9043;9044;9045;9046;9047;9048;9049;9050;9051,Indri-TTS-0.1;Indri-TTS-0.1;Indri-TTS-0.1;Indri-TTS-0.1;Indri-TTS-0.1
52,LLASA,MLAAD-En,Llasa-1B,model_name,3,PASS,1000,14002;14003;14004;14005;14006;14007;14008;14009;14010;14011;14012;14013;14014;14015;14016;14017;14018;14019;14020;14021;14022;14023;14024;14025;14026;14027;14028;14029;14030;14031;14032;14033;14034;14035;14036;14037;14038;14039;14040;14041;14042;14043;14044;14045;14046;14047;14048;14049;14050;14051,Llasa-1B;Llasa-1B;Llasa-1B;Llasa-1B;Llasa-1B
53,LLASA,MLAAD-En,Llasa-3B,model_name,3,PASS,1000,16002;16003;16004;16005;16006;16007;16008;16009;16010;16011;16012;16013;16014;16015;16016;16017;16018;16019;16020;16021;16022;16023;16024;16025;16026;16027;16028;16029;16030;16031;16032;16033;16034;16035;16036;16037;16038;16039;16040;16041;16042;16043;16044;16045;16046;16047;16048;16049;16050;16051,Llasa-3B;Llasa-3B;Llasa-3B;Llasa-3B;Llasa-3B
54,LLASA,MLAAD-En,Llasa-8B,model_name,3,PASS,1000,17002;17003;17004;17005;17006;17007;17008;17009;17010;17011;17012;17013;17014;17015;17016;17017;17018;17019;17020;17021;17022;17023;17024;17025;17026;17027;17028;17029;17030;17031;17032;17033;17034;17035;17036;17037;17038;17039;17040;17041;17042;17043;17044;17045;17046;17047;17048;17049;17050;17051,Llasa-8B;Llasa-8B;Llasa-8B;Llasa-8B;Llasa-8B
55,NeuralHMM,MLAAD-En,NeuralHMM,model_name,3,PASS,1000,69002;69003;69004;69005;69006;69007;69008;69009;69010;69011;69012;69013;69014;69015;69016;69017;69018;69019;69020;69021;69022;69023;69024;69025;69026;69027;69028;69029;69030;69031;69032;69033;69034;69035;69036;69037;69038;69039;69040;69041;69042;69043;69044;69045;69046;69047;69048;69049;69050;69051,neural_hmm;neural_hmm;neural_hmm;neural_hmm;neural_hmm
56,OpenVoiceV2,MLAAD-En,OpenVoiceV2,model_name,3,PASS,1000,31002;31003;31004;31005;31006;31007;31008;31009;31010;31011;31012;31013;31014;31015;31016;31017;31018;31019;31020;31021;31022;31023;31024;31025;31026;31027;31028;31029;31030;31031;31032;31033;31034;31035;31036;31037;31038;31039;31040;31041;31042;31043;31044;31045;31046;31047;31048;31049;31050;31051,OpenVoiceV2;OpenVoiceV2;OpenVoiceV2;OpenVoiceV2;OpenVoiceV2
57,Openaudio-S1-Mini,MLAAD-En,Openaudio-S1-Mini,model_name,3,PASS,1000,32002;32003;32004;32005;32006;32007;32008;32009;32010;32011;32012;32013;32014;32015;32016;32017;32018;32019;32020;32021;32022;32023;32024;32025;32026;32027;32028;32029;32030;32031;32032;32033;32034;32035;32036;32037;32038;32039;32040;32041;32042;32043;32044;32045;32046;32047;32048;32049;32050;32051,Openaudio-S1-Mini;Openaudio-S1-Mini;Openaudio-S1-Mini;Openaudio-S1-Mini;Openaudio-S1-Mini
58,Overflow,MLAAD-En,Overflow,model_name,3,PASS,1000,70002;70003;70004;70005;70006;70007;70008;70009;70010;70011;70012;70013;70014;70015;70016;70017;70018;70019;70020;70021;70022;70023;70024;70025;70026;70027;70028;70029;70030;70031;70032;70033;70034;70035;70036;70037;70038;70039;70040;70041;70042;70043;70044;70045;70046;70047;70048;70049;70050;70051,overflow;overflow;overflow;overflow;overflow
59,Parler TTS,MLAAD-En,parler_tts_large_v1,model_name,3,PASS,1000,58002;58003;58004;58005;58006;58007;58008;58009;58010;58011;58012;58013;58014;58015;58016;58017;58018;58019;58020;58021;58022;58023;58024;58025;58026;58027;58028;58029;58030;58031;58032;58033;58034;58035;58036;58037;58038;58039;58040;58041;58042;58043;58044;58045;58046;58047;58048;58049;58050;58051,parler_tts_large_v1;parler_tts_large_v1;parler_tts_large_v1;parler_tts_large_v1;parler_tts_large_v1
60,Parler TTS,MLAAD-En,parler_tts_mini_v1,model_name,3,PASS,1000,60002;60003;60004;60005;60006;60007;60008;60009;60010;60011;60012;60013;60014;60015;60016;60017;60018;60019;60020;60021;60022;60023;60024;60025;60026;60027;60028;60029;60030;60031;60032;60033;60034;60035;60036;60037;60038;60039;60040;60041;60042;60043;60044;60045;60046;60047;60048;60049;60050;60051,parler_tts_mini_v1;parler_tts_mini_v1;parler_tts_mini_v1;parler_tts_mini_v1;parler_tts_mini_v1
61,Sesame CSM 1B,MLAAD-En,sesame_csm,model_name,3,PASS,1000,61002;61003;61004;61005;61006;61007;61008;61009;61010;61011;61012;61013;61014;61015;61016;61017;61018;61019;61020;61021;61022;61023;61024;61025;61026;61027;61028;61029;61030;61031;61032;61033;61034;61035;61036;61037;61038;61039;61040;61041;61042;61043;61044;61045;61046;61047;61048;61049;61050;61051,sesame_csm;sesame_csm;sesame_csm;sesame_csm;sesame_csm
62,Spark TTS,MLAAD-En,spark-TTS-0.5B,model_name,3,PASS,1000,39002;39003;39004;39005;39006;39007;39008;39009;39010;39011;39012;39013;39014;39015;39016;39017;39018;39019;39020;39021;39022;39023;39024;39025;39026;39027;39028;39029;39030;39031;39032;39033;39034;39035;39036;39037;39038;39039;39040;39041;39042;39043;39044;39045;39046;39047;39048;39049;39050;39051,Spark-TTS-0.5B;Spark-TTS-0.5B;Spark-TTS-0.5B;Spark-TTS-0.5B;Spark-TTS-0.5B
63,Tacotron 2,MLAAD-En,Tacotron2,model_name,3,PASS,1000,65002;65003;65004;65005;65006;65007;65008;65009;65010;65011;65012;65013;65014;65015;65016;65017;65018;65019;65020;65021;65022;65023;65024;65025;65026;65027;65028;65029;65030;65031;65032;65033;65034;65035;65036;65037;65038;65039;65040;65041;65042;65043;65044;65045;65046;65047;65048;65049;65050;65051,tacotron2;tacotron2;tacotron2;tacotron2;tacotron2
64,Tacotron 2,MLAAD-En,Tacotron2 DCA,model_name,3,PASS,1000,72002;72003;72004;72005;72006;72007;72008;72009;72010;72011;72012;72013;72014;72015;72016;72017;72018;72019;72020;72021;72022;72023;72024;72025;72026;72027;72028;72029;72030;72031;72032;72033;72034;72035;72036;72037;72038;72039;72040;72041;72042;72043;72044;72045;72046;72047;72048;72049;72050;72051,tacotron2-DCA;tacotron2-DCA;tacotron2-DCA;tacotron2-DCA;tacotron2-DCA
65,Tortoise,MLAAD-En,tortoise-v2,model_name,3,PASS,1000,77002;77003;77004;77005;77006;77007;77008;77009;77010;77011;77012;77013;77014;77015;77016;77017;77018;77019;77020;77021;77022;77023;77024;77025;77026;77027;77028;77029;77030;77031;77032;77033;77034;77035;77036;77037;77038;77039;77040;77041;77042;77043;77044;77045;77046;77047;77048;77049;77050;77051,tortoise-v2;tortoise-v2;tortoise-v2;tortoise-v2;tortoise-v2
66,VITS,MLAAD-En,VITS,model_name,3,PASS,1000,75002;75003;75004;75005;75006;75007;75008;75009;75010;75011;75012;75013;75014;75015;75016;75017;75018;75019;75020;75021;75022;75023;75024;75025;75026;75027;75028;75029;75030;75031;75032;75033;75034;75035;75036;75037;75038;75039;75040;75041;75042;75043;75044;75045;75046;75047;75048;75049;75050;75051,vits;vits;vits;vits;vits
67,Veena,MLAAD-En,Veena,model_name,3,PASS,1000,42002;42003;42004;42005;42006;42007;42008;42009;42010;42011;42012;42013;42014;42015;42016;42017;42018;42019;42020;42021;42022;42023;42024;42025;42026;42027;42028;42029;42030;42031;42032;42033;42034;42035;42036;42037;42038;42039;42040;42041;42042;42043;42044;42045;42046;42047;42048;42049;42050;42051,Veena;Veena;Veena;Veena;Veena
68,WhisperSpeech,MLAAD-En,WhisperSpeech,model_name,3,PASS,1000,46002;46003;46004;46005;46006;46007;46008;46009;46010;46011;46012;46013;46014;46015;46016;46017;46018;46019;46020;46021;46022;46023;46024;46025;46026;46027;46028;46029;46030;46031;46032;46033;46034;46035;46036;46037;46038;46039;46040;46041;46042;46043;46044;46045;46046;46047;46048;46049;46050;46051,WhisperSpeech;WhisperSpeech;WhisperSpeech;WhisperSpeech;WhisperSpeech
69,MQTTS,Spoof-Celeb,A15,model_name,3,PASS,9113,9115;9116;9117;9118;9119;9120;9121;9122;9123;9124;9125;9126;9127;9128;9129;9130;9131;9132;9133;9134;9135;9136;9137;9138;9139;9140;9141;9142;9143;9144;9145;9146;9147;9148;9149;9150;9151;9152;9153;9154;9155;9156;9157;9158;9159;9160;9161;9162;9163;9164,a15;a15;a15;a15;a15
70,VALL-E,Spoof-Celeb,A16,model_name,3,PASS,9113,18228;18229;18230;18231;18232;18233;18234;18235;18236;18237;18238;18239;18240;18241;18242;18243;18244;18245;18246;18247;18248;18249;18250;18251;18252;18253;18254;18255;18256;18257;18258;18259;18260;18261;18262;18263;18264;18265;18266;18267;18268;18269;18270;18271;18272;18273;18274;18275;18276;18277,a16;a16;a16;a16;a16
71,Multi-scale Transformer,Spoof-Celeb,A19,model_name,3,PASS,9113,45567;45568;45569;45570;45571;45572;45573;45574;45575;45576;45577;45578;45579;45580;45581;45582;45583;45584;45585;45586;45587;45588;45589;45590;45591;45592;45593;45594;45595;45596;45597;45598;45599;45600;45601;45602;45603;45604;45605;45606;45607;45608;45609;45610;45611;45612;45613;45614;45615;45616,a19;a19;a19;a19;a19
72,Multi-scale Transformer (pre-trained),Spoof-Celeb,A20,model_name,3,PASS,9113,54680;54681;54682;54683;54684;54685;54686;54687;54688;54689;54690;54691;54692;54693;54694;54695;54696;54697;54698;54699;54700;54701;54702;54703;54704;54705;54706;54707;54708;54709;54710;54711;54712;54713;54714;54715;54716;54717;54718;54719;54720;54721;54722;54723;54724;54725;54726;54727;54728;54729,a20;a20;a20;a20;a20
73,TransformerTTS,Spoof-Celeb,A21,model_name,3,PASS,9113,63793;63794;63795;63796;63797;63798;63799;63800;63801;63802;63803;63804;63805;63806;63807;63808;63809;63810;63811;63812;63813;63814;63815;63816;63817;63818;63819;63820;63821;63822;63823;63824;63825;63826;63827;63828;63829;63830;63831;63832;63833;63834;63835;63836;63837;63838;63839;63840;63841;63842,a21;a21;a21;a21;a21
